id,pop,geometry
87309e142ffffff,1749.6605224609375,"POLYGON ((119.74249783153822 31.370135466849597, 119.74014309196217 31.381462505611577, 119.72798606766888 31.38676668700269, 119.71818324745354 31.380743164290102, 119.7205397021433 31.369414733635622, 119.73269726189287 31.364111217538145, 119.74249783153822 31.370135466849597))"
87309e143ffffff,5002.865234375,"POLYGON ((119.7644495060569 31.370852238518605, 119.76209648137942 31.38217788449875, 119.74994354265385 31.387483350768285, 119.74014309196217 31.381462505611577, 119.74249783153822 31.370135466849597, 119.75465130686516 31.36483066597832, 119.7644495060569 31.370852238518605))"
87309e144ffffff,1266.382568359375,"POLYGON ((119.73543273183697 31.404112496112518, 119.73307711119391 31.415435446458368, 119.72091707303854 31.420739668659106, 119.71111212024749 31.414720277020585, 119.71346945655263 31.403395936679374, 119.72563002994501 31.398092377923565, 119.73543273183697 31.404112496112518))"
87309e145ffffff,1076.6212158203125,"POLYGON ((119.75738955160016 31.404825091332892, 119.75503564640445 31.416146650794204, 119.7428796944139 31.421452160155575, 119.73307711119391 31.415435446458368, 119.73543273183697 31.404112496112518, 119.74758922021056 31.39880765030018, 119.75738955160016 31.404825091332892))"
87309e146ffffff,220.57945251464844,"POLYGON ((119.72798606766888 31.38676668700269, 119.72563002994501 31.398092377923565, 119.71346945655263 31.403395936679374, 119.70366438606918 31.397373140149476, 119.7060221392878 31.38604605872949, 119.71818324745354 31.380743164290102, 119.72798606766888 31.38676668700269))"
87309e148ffffff,7461.0068359375,"POLYGON ((119.80833347609199 31.372273910249675, 119.80598388056022 31.383596768002956, 119.7938391180331 31.388904797808898, 119.78404341210799 31.38288930420949, 119.78639472210354 31.3715650518993, 119.79854002351743 31.36625768769805, 119.80833347609199 31.372273910249675))"
87309e149ffffff,38742.44921875,"POLYGON ((119.83026576444584 31.372978816829026, 119.8279178831581 31.38430027913967, 119.81577721125055 31.389609587603495, 119.80598388056022 31.383596768002956, 119.80833347609199 31.372273910249675, 119.82047468802669 31.366965267492425, 119.83026576444584 31.372978816829026))"
87309e14affffff,26035.6953125,"POLYGON ((119.800890036565 31.354932093070264, 119.79854002351743 31.36625768769805, 119.78639472210354 31.3715650518993, 119.77659889527007 31.36554615494604, 119.77895062261602 31.35421916525666, 119.79109646245419 31.348912467534852, 119.800890036565 31.354932093070264))"
87309e14bffffff,30432.513671875,"POLYGON ((119.82282298699504 31.355641068812634, 119.82047468802669 31.366965267492425, 119.80833347609199 31.372273910249675, 119.79854002351743 31.36625768769805, 119.800890036565 31.354932093070264, 119.81303178806463 31.34962411689504, 119.82282298699504 31.355641068812634))"
87309e14cffffff,4728.62158203125,"POLYGON ((119.7938391180331 31.388904797808898, 119.79148822550246 31.400226311898134, 119.77933991224177 31.405533725600716, 119.76954195326132 31.399518960538273, 119.77189456063967 31.38819605328397, 119.78404341210799 31.38288930420949, 119.7938391180331 31.388904797808898))"
87309e14dffffff,23400.50390625,"POLYGON ((119.81577721125055 31.389609587603495, 119.81342803334887 31.400929707641385, 119.80128381017106 31.40623840217753, 119.79148822550246 31.400226311898134, 119.7938391180331 31.388904797808898, 119.80598388056022 31.383596768002956, 119.81577721125055 31.389609587603495))"
87309e14effffff,5072.20556640625,"POLYGON ((119.78639472210354 31.3715650518993, 119.78404341210799 31.38288930420949, 119.77189456063967 31.38819605328397, 119.76209648137942 31.38217788449875, 119.7644495060569 31.370852238518605, 119.77659889527007 31.36554615494604, 119.78639472210354 31.3715650518993))"
87309e150ffffff,1863.17919921875,"POLYGON ((119.71309363549373 31.35205663682645, 119.7107367639531 31.36338780637019, 119.69857512147762 31.36869003562139, 119.68876981665541 31.362660429220362, 119.69112840335565 31.35132786817261, 119.7032905796772 31.346026304981628, 119.71309363549373 31.35205663682645))"
87309e151ffffff,1441.49853515625,"POLYGON ((119.73505241848689 31.352781440389634, 119.73269726189287 31.364111217538145, 119.7205397021433 31.369414733635622, 119.7107367639531 31.36338780637019, 119.71309363549373 31.35205663682645, 119.72525173023625 31.346753786895356, 119.73505241848689 31.352781440389634))"
87309e152ffffff,782.77587890625,"POLYGON ((119.70564786795373 31.33469239739596, 119.7032905796772 31.346026304981628, 119.69112840335565 31.35132786817261, 119.68132298188705 31.345294856797235, 119.68368198515537 31.333959557206366, 119.69584469485933 31.328658660947916, 119.70564786795373 31.33469239739596))"
87309e153ffffff,91.33074951171875,"POLYGON ((119.7276073037334 31.335421272206712, 119.72525173023625 31.346753786895356, 119.71309363549373 31.35205663682645, 119.7032905796772 31.346026304981628, 119.70564786795373 31.33469239739596, 119.71780649722584 31.32939021450422, 119.7276073037334 31.335421272206712))"
87309e154ffffff,943.585205078125,"POLYGON ((119.69857512147762 31.36869003562139, 119.69621695146063 31.380019857277873, 119.68405176112323 31.385321462692254, 119.67424420760017 31.379292581319756, 119.67660409315643 31.367961369552933, 119.68876981665541 31.362660429220362, 119.69857512147762 31.36869003562139))"
87309e155ffffff,1143.263916015625,"POLYGON ((119.7205397021433 31.369414733635622, 119.71818324745354 31.380743164290102, 119.7060221392878 31.38604605872949, 119.69621695146063 31.380019857277873, 119.69857512147762 31.36869003562139, 119.7107367639531 31.36338780637019, 119.7205397021433 31.369414733635622))"
87309e156ffffff,1776.117919921875,"POLYGON ((119.69112840335565 31.35132786817261, 119.68876981665541 31.362660429220362, 119.67660409315643 31.367961369552933, 119.66679642361913 31.361929082836074, 119.66915672569043 31.35059513117662, 119.68132298188705 31.345294856797235, 119.69112840335565 31.35132786817261))"
87309e158ffffff,1338.793701171875,"POLYGON ((119.77150681980416 31.336867138694533, 119.76915467522234 31.348196864918375, 119.7570047487271 31.353502282114967, 119.74720642995212 31.347477305789972, 119.74956028888383 31.33614618488898, 119.76171075219831 31.330841434942727, 119.77150681980416 31.336867138694533))"
87309e159ffffff,10046.1845703125,"POLYGON ((119.79344689290313 31.337584136876405, 119.79109646245419 31.348912467534852, 119.77895062261602 31.35421916525666, 119.76915467522234 31.348196864918375, 119.77150681980416 31.336867138694533, 119.7836531976041 31.331561108327186, 119.79344689290313 31.337584136876405))"
87309e15affffff,28.04172134399414,"POLYGON ((119.76406331390145 31.319508973032068, 119.76171075219831 31.330841434942727, 119.74956028888383 31.33614618488898, 119.73976185087382 31.330117804752337, 119.7421161267606 31.31878394766227, 119.75426712643156 31.31347986584093, 119.76406331390145 31.319508973032068))"
87309e15bffffff,1273.52587890625,"POLYGON ((119.78600404534006 31.320230042484887, 119.7836531976041 31.331561108327186, 119.77150681980416 31.336867138694533, 119.76171075219831 31.330841434942727, 119.76406331390145 31.319508973032068, 119.77621022920067 31.314203610894484, 119.78600404534006 31.320230042484887))"
87309e15cffffff,9704.7587890625,"POLYGON ((119.7570047487271 31.353502282114967, 119.75465130686516 31.36483066597832, 119.74249783153822 31.370135466849597, 119.73269726189287 31.364111217538145, 119.73505241848689 31.352781440389634, 119.74720642995212 31.347477305789972, 119.7570047487271 31.353502282114967))"
87309e15dffffff,8633.57421875,"POLYGON ((119.77895062261602 31.35421916525666, 119.77659889527007 31.36554615494604, 119.7644495060569 31.370852238518605, 119.75465130686516 31.36483066597832, 119.7570047487271 31.353502282114967, 119.76915467522234 31.348196864918375, 119.77895062261602 31.35421916525666))"
87309e15effffff,299.4660339355469,"POLYGON ((119.74956028888383 31.33614618488898, 119.74720642995212 31.347477305789972, 119.73505241848689 31.352781440389634, 119.72525173023625 31.346753786895356, 119.7276073037334 31.335421272206712, 119.73976185087382 31.330117804752337, 119.74956028888383 31.33614618488898))"
87309e160ffffff,230.56973266601562,"POLYGON ((119.72836498851187 31.438077253862378, 119.72600848637889 31.449396109530955, 119.71384543332714 31.454700366564545, 119.7040383473494 31.448685106281523, 119.70639656569288 31.437364862516667, 119.71856015376197 31.432061267082197, 119.72836498851187 31.438077253862378))"
87309e161ffffff,2298.098876953125,"POLYGON ((119.75032695516602 31.438785678327942, 119.74797216902928 31.450103145011248, 119.7358132027389 31.455408691488472, 119.72600848637889 31.449396109530955, 119.72836498851187 31.438077253862378, 119.74052449096656 31.43277236908791, 119.75032695516602 31.438785678327942))"
87309e162ffffff,591.4337158203125,"POLYGON ((119.72091707303854 31.420739668659106, 119.71856015376197 31.432061267082197, 119.70639656569288 31.437364862516667, 119.69658936230552 31.43134619700982, 119.69894799762504 31.420023209985658, 119.71111212024749 31.414720277020585, 119.72091707303854 31.420739668659106))"
87309e163ffffff,429.9521484375,"POLYGON ((119.7428796944139 31.421452160155575, 119.74052449096656 31.43277236908791, 119.72836498851187 31.438077253862378, 119.71856015376197 31.432061267082197, 119.72091707303854 31.420739668659106, 119.73307711119391 31.415435446458368, 119.7428796944139 31.421452160155575))"
87309e164ffffff,901.9306640625,"POLYGON ((119.71384543332714 31.454700366564545, 119.71148763207485 31.46601786623578, 119.69932102829492 31.471321492374262, 119.68951169139294 31.465306958167005, 119.69187120923651 31.453988071794722, 119.7040383473494 31.448685106281523, 119.71384543332714 31.454700366564545))"
87309e165ffffff,153.23817443847656,"POLYGON ((119.7358132027389 31.455408691488472, 119.73345711786455 31.46672480356911, 119.72129460029403 31.472029721331808, 119.71148763207485 31.46601786623578, 119.71384543332714 31.454700366564545, 119.72600848637889 31.449396109530955, 119.7358132027389 31.455408691488472))"
87309e166ffffff,1723.468994140625,"POLYGON ((119.70639656569288 31.437364862516667, 119.7040383473494 31.448685106281523, 119.69187120923651 31.453988071794722, 119.68206175555709 31.447970131999345, 119.68442169032386 31.43664850102843, 119.69658936230552 31.43134619700982, 119.70639656569288 31.437364862516667))"
87309e168ffffff,833.6841430664062,"POLYGON ((119.78678556062951 31.422865254664117, 119.78443378819331 31.434182681950606, 119.77228246205024 31.439490139177153, 119.76248237031015 31.43347950628944, 119.76483585814354 31.422160687736355, 119.77698772227717 31.4168538932895, 119.78678556062951 31.422865254664117))"
87309e169ffffff,1312.2081298828125,"POLYGON ((119.80872879828367 31.42356586420286, 119.80637874102626 31.434881899336624, 119.79423150556921 31.440190639675077, 119.78443378819331 31.434182681950606, 119.78678556062951 31.422865254664117, 119.79893333521979 31.41755717720696, 119.80872879828367 31.42356586420286))"
87309e16affffff,3119.4873046875,"POLYGON ((119.77933991224177 31.405533725600716, 119.77698772227717 31.4168538932895, 119.76483585814354 31.422160687736355, 119.75503564640445 31.416146650794204, 119.75738955160016 31.404825091332892, 119.76954195326132 31.399518960538273, 119.77933991224177 31.405533725600716))"
87309e16bffffff,3423.4814453125,"POLYGON ((119.80128381017106 31.40623840217753, 119.79893333521979 31.41755717720696, 119.78678556062951 31.422865254664117, 119.77698772227717 31.4168538932895, 119.77933991224177 31.405533725600716, 119.79148822550246 31.400226311898134, 119.80128381017106 31.40623840217753))"
87309e16cffffff,3222.330078125,"POLYGON ((119.77228246205024 31.439490139177153, 119.7699293916939 31.45080621598733, 119.75777451385953 31.45611304983133, 119.74797216902928 31.450103145011248, 119.75032695516602 31.438785678327942, 119.76248237031015 31.43347950628944, 119.77228246205024 31.439490139177153))"
87309e16dffffff,653.8975219726562,"POLYGON ((119.79423150556921 31.440190639675077, 119.79188015077591 31.451505325725478, 119.7797293630865 31.45681344485937, 119.7699293916939 31.45080621598733, 119.77228246205024 31.439490139177153, 119.78443378819331 31.434182681950606, 119.79423150556921 31.440190639675077))"
87309e16effffff,3436.87646484375,"POLYGON ((119.76483585814354 31.422160687736355, 119.76248237031015 31.43347950628944, 119.75032695516602 31.438785678327942, 119.74052449096656 31.43277236908791, 119.7428796944139 31.421452160155575, 119.75503564640445 31.416146650794204, 119.76483585814354 31.422160687736355))"
87309e170ffffff,2260.75537109375,"POLYGON ((119.69149972935728 31.402675409774623, 119.68914067717692 31.41400113922084, 119.67697247179073 31.419302780875274, 119.66716278560361 31.413278029800445, 119.66952355387079 31.401950912140737, 119.68169229219728 31.39664993372036, 119.69149972935728 31.402675409774623))"
87309e171ffffff,2767.666015625,"POLYGON ((119.71346945655263 31.403395936679374, 119.71111212024749 31.414720277020585, 119.69894799762504 31.420023209985658, 119.68914067717692 31.41400113922084, 119.69149972935728 31.402675409774623, 119.70366438606918 31.397373140149476, 119.71346945655263 31.403395936679374))"
87309e172ffffff,5232.20703125,"POLYGON ((119.68405176112323 31.385321462692254, 119.68169229219728 31.39664993372036, 119.66952355387079 31.401950912140737, 119.65971375195328 31.395922755379964, 119.66207493679757 31.38459289563597, 119.67424420760017 31.379292581319756, 119.68405176112323 31.385321462692254))"
87309e173ffffff,1033.9736328125,"POLYGON ((119.7060221392878 31.38604605872949, 119.70366438606918 31.397373140149476, 119.69149972935728 31.402675409774623, 119.68169229219728 31.39664993372036, 119.68405176112323 31.385321462692254, 119.69621695146063 31.380019857277873, 119.7060221392878 31.38604605872949))"
87309e174ffffff,820.7000732421875,"POLYGON ((119.67697247179073 31.419302780875274, 119.6746121202161 31.43062715560964, 119.66244036602929 31.435928166136627, 119.65262843112228 31.42990413962188, 119.6549904991627 31.418578378069366, 119.66716278560361 31.413278029800445, 119.67697247179073 31.419302780875274))"
87309e175ffffff,597.9237060546875,"POLYGON ((119.69894799762504 31.420023209985658, 119.69658936230552 31.43134619700982, 119.68442169032386 31.43664850102843, 119.6746121202161 31.43062715560964, 119.67697247179073 31.419302780875274, 119.68914067717692 31.41400113922084, 119.69894799762504 31.420023209985658))"
87309e176ffffff,5538.7998046875,"POLYGON ((119.66952355387079 31.401950912140737, 119.66716278560361 31.413278029800445, 119.6549904991627 31.418578378069366, 119.64517844915868 31.4125509455021, 119.6475409337227 31.40122244052163, 119.65971375195328 31.395922755379964, 119.66952355387079 31.401950912140737))"
87309e180ffffff,467.2294921875,"POLYGON ((119.54396047940422 31.26061960764279, 119.54159123632277 31.271972809411352, 119.52940250343109 31.277263938362438, 119.51958248897705 31.271201195747835, 119.52195344760578 31.259846605370257, 119.53414270510304 31.254556146166998, 119.54396047940422 31.26061960764279))"
87309e181ffffff,582.0440063476562,"POLYGON ((119.56596109462099 31.261388623992694, 119.56359356688604 31.272740436250594, 119.55140890063781 31.27803286391587, 119.54159123632277 31.271972809411352, 119.54396047940422 31.26061960764279, 119.55614567141556 31.255327849840366, 119.56596109462099 31.261388623992694))"
87309e182ffffff,239.5811309814453,"POLYGON ((119.53651236332483 31.243200207666707, 119.53414270510304 31.254556146166998, 119.52195344760578 31.259846605370257, 119.51213332415199 31.253780455406684, 119.51450469774906 31.242423127804628, 119.52669447938653 31.23713333921869, 119.53651236332483 31.243200207666707))"
87309e183ffffff,456.7514343261719,"POLYGON ((119.55851361446234 31.24397330134418, 119.55614567141556 31.255327849840366, 119.54396047940422 31.26061960764279, 119.53414270510304 31.254556146166998, 119.53651236332483 31.243200207666707, 119.54869808063425 31.237909120597344, 119.55851361446234 31.24397330134418))"
87309e185ffffff,577.6182250976562,"POLYGON ((119.55140890063781 31.27803286391587, 119.54904007281282 31.289383328085364, 119.536851864992 31.294675125915067, 119.52703195988694 31.28861579064731, 119.52940250343109 31.277263938362438, 119.54159123632277 31.271972809411352, 119.55140890063781 31.27803286391587))"
87309e188ffffff,88.44960021972656,"POLYGON ((119.60249685870654 31.245507543064793, 119.6001323454029 31.256859308850537, 119.58795528957717 31.26215365765201, 119.57814221940664 31.256095569657507, 119.58050844748014 31.244742412066557, 119.59268603091505 31.239448734226833, 119.60249685870654 31.245507543064793))"
87309e189ffffff,1875.3402099609375,"POLYGON ((119.62447884447951 31.246268697571267, 119.62211604574078 31.257619070653035, 119.60994306060353 31.262914711854158, 119.6001323454029 31.256859308850537, 119.60249685870654 31.245507543064793, 119.61467037260621 31.24021257293841, 119.62447884447951 31.246268697571267))"
87309e18affffff,378.71343994140625,"POLYGON ((119.595050959756 31.22809423405936, 119.59268603091505 31.239448734226833, 119.58050844748014 31.244742412066557, 119.57069526570235 31.23868091785686, 119.57306190914271 31.227325025390257, 119.58524001972229 31.222032019384113, 119.595050959756 31.22809423405936))"
87309e18bffffff,429.46514892578125,"POLYGON ((119.61703358705209 31.228859465969457, 119.61467037260621 31.24021257293841, 119.60249685870654 31.245507543064793, 119.59268603091505 31.239448734226833, 119.595050959756 31.22809423405936, 119.60722500195381 31.222799935880204, 119.61703358705209 31.228859465969457))"
87309e18cffffff,763.36669921875,"POLYGON ((119.58795528957717 31.26215365765201, 119.58558947698629 31.273504079498736, 119.57340887911982 31.27879780381093, 119.56359356688604 31.272740436250594, 119.56596109462099 31.261388623992694, 119.57814221940664 31.256095569657507, 119.58795528957717 31.26215365765201))"
87309e18dffffff,495.82025146484375,"POLYGON ((119.60994306060353 31.262914711854158, 119.6075789629528 31.274263742390456, 119.59540243520074 31.279558761282132, 119.58558947698629 31.273504079498736, 119.58795528957717 31.26215365765201, 119.6001323454029 31.256859308850537, 119.60994306060353 31.262914711854158))"
87309e18effffff,1573.93603515625,"POLYGON ((119.58050844748014 31.244742412066557, 119.57814221940664 31.256095569657507, 119.56596109462099 31.261388623992694, 119.55614567141556 31.255327849840366, 119.55851361446234 31.24397330134418, 119.57069526570235 31.23868091785686, 119.58050844748014 31.244742412066557))"
87309e198ffffff,155.23977661132812,"POLYGON ((119.56561567479781 31.20990149849326, 119.56324861610648 31.221260124963923, 119.55106643887682 31.22655183673229, 119.541250794775 31.2204842493911, 119.54361956809737 31.20912423102964, 119.5558022708519 31.20383319185163, 119.56561567479781 31.20990149849326))"
87309e199ffffff,383.4887390136719,"POLYGON ((119.58760536398482 31.210674785705557, 119.58524001972229 31.222032019384113, 119.57306190914271 31.227325025390257, 119.56324861610648 31.221260124963923, 119.56561567479781 31.20990149849326, 119.57779431205758 31.204609165192743, 119.58760536398482 31.210674785705557))"
87309e19bffffff,2226.293212890625,"POLYGON ((119.580160071626 31.193249198876742, 119.57779431205758 31.204609165192743, 119.56561567479781 31.20990149849326, 119.5558022708519 31.20383319185163, 119.55816974467834 31.192471832251385, 119.57034890815382 31.18718017252882, 119.580160071626 31.193249198876742))"
87309e19cffffff,315.99932861328125,"POLYGON ((119.55106643887682 31.22655183673229, 119.54869808063425 31.237909120597344, 119.53651236332483 31.243200207666707, 119.52669447938653 31.23713333921869, 119.52906455263253 31.225774664857003, 119.541250794775 31.2204842493911, 119.55106643887682 31.22655183673229))"
87309e19dffffff,19.69159507751465,"POLYGON ((119.57306190914271 31.227325025390257, 119.57069526570235 31.23868091785686, 119.55851361446234 31.24397330134418, 119.54869808063425 31.237909120597344, 119.55106643887682 31.22655183673229, 119.56324861610648 31.221260124963923, 119.57306190914271 31.227325025390257))"
87309e1a1ffffff,2046.46337890625,"POLYGON ((119.54430153205548 31.31208016716769, 119.54193181902913 31.32342654067429, 119.52974059437095 31.328718372529615, 119.51991855785748 31.322663163801447, 119.52228998714716 31.311315404070154, 119.53448173664869 31.30602423924196, 119.54430153205548 31.31208016716769))"
87309e1a3ffffff,582.5108642578125,"POLYGON ((119.536851864992 31.294675125915067, 119.53448173664869 31.30602423924196, 119.52228998714716 31.311315404070154, 119.51246784157317 31.305256787626657, 119.51483968600775 31.293906287580374, 119.52703195988694 31.28861579064731, 119.536851864992 31.294675125915067))"
87309e1a8ffffff,895.7613525390625,"POLYGON ((119.58085696772577 31.296200839937647, 119.57849027096213 31.30754717712245, 119.56630665763537 31.31284094190404, 119.55648921434002 31.306787701328282, 119.55885762679254 31.29543997562229, 119.57104176681258 31.290146878964038, 119.58085696772577 31.296200839937647))"
87309e1a9ffffff,395.3929138183594,"POLYGON ((119.60284988411777 31.29695772209818, 119.6004849028395 31.308302669862673, 119.58830536020571 31.31359773151732, 119.57849027096213 31.30754717712245, 119.58085696772577 31.296200839937647, 119.5930370382083 31.29090644651906, 119.60284988411777 31.29695772209818))"
87309e1aaffffff,1639.0987548828125,"POLYGON ((119.57340887911982 31.27879780381093, 119.57104176681258 31.290146878964038, 119.55885762679254 31.29543997562229, 119.54904007281282 31.289383328085364, 119.55140890063781 31.27803286391587, 119.56359356688604 31.272740436250594, 119.57340887911982 31.27879780381093))"
87309e1abffffff,1587.7359619140625,"POLYGON ((119.59540243520074 31.279558761282132, 119.5930370382083 31.29090644651906, 119.58085696772577 31.296200839937647, 119.57104176681258 31.290146878964038, 119.57340887911982 31.27879780381093, 119.58558947698629 31.273504079498736, 119.59540243520074 31.279558761282132))"
87309e1acffffff,942.2970581054688,"POLYGON ((119.56630665763537 31.31284094190404, 119.5639386606714 31.324185928285132, 119.5517515043884 31.329479061265523, 119.54193181902913 31.32342654067429, 119.54430153205548 31.31208016716769, 119.55648921434002 31.306787701328282, 119.56630665763537 31.31284094190404))"
87309e1adffffff,517.347900390625,"POLYGON ((119.58830536020571 31.31359773151732, 119.58593907910158 31.324941329873283, 119.57375599293312 31.330235761908806, 119.5639386606714 31.324185928285132, 119.56630665763537 31.31284094190404, 119.57849027096213 31.30754717712245, 119.58830536020571 31.31359773151732))"
87309e1aeffffff,1078.145751953125,"POLYGON ((119.55885762679254 31.29543997562229, 119.55648921434002 31.306787701328282, 119.54430153205548 31.31208016716769, 119.53448173664869 31.30602423924196, 119.536851864992 31.294675125915067, 119.54904007281282 31.289383328085364, 119.55885762679254 31.29543997562229))"
87309e300ffffff,0.0,"POLYGON ((120.00462032222038 31.27593689479649, 120.00228705685664 31.28726072932751, 119.990184081037 31.292578697012175, 119.98041382194506 31.286572158147873, 119.98274879831426 31.27524691632332, 119.9948523227235 31.269929620612388, 120.00462032222038 31.27593689479649))"
87309e301ffffff,0.0,"POLYGON ((120.02648535432219 31.27662295550817, 120.02415379973083 31.28794538186904, 120.01205492587874 31.293264604835638, 120.00228705685664 31.28726072932751, 120.00462032222038 31.27593689479649, 120.01671974578709 31.27061834389979, 120.02648535432219 31.27662295550817))"
87309e302ffffff,0.0,"POLYGON ((119.9971860067084 31.258603059852238, 119.9948523227235 31.269929620612388, 119.98274879831426 31.27524691632332, 119.97297840971333 31.269236978372493, 119.9753138045436 31.25790900981204, 119.98741787708315 31.2525923869586, 119.9971860067084 31.258603059852238))"
87309e303ffffff,0.0,"POLYGON ((120.0190517191592 31.25929319181722, 120.01671974578709 31.27061834389979, 120.00462032222038 31.27593689479649, 119.9948523227235 31.269929620612388, 119.9971860067084 31.258603059852238, 120.00928597953076 31.25328518190988, 120.0190517191592 31.25929319181722))"
87309e304ffffff,0.0,"POLYGON ((119.990184081037 31.292578697012175, 119.98784952324189 31.30390121125094, 119.97574299500346 31.309218592578688, 119.96597047659135 31.303212788629324, 119.96830674578398 31.291888868481795, 119.98041382194506 31.286572158147873, 119.990184081037 31.292578697012175))"
87309e305ffffff,0.0,"POLYGON ((120.01205492587874 31.293264604835638, 120.009722079249 31.304585712288485, 119.99761965247832 31.30990435106339, 119.98784952324189 31.30390121125094, 119.990184081037 31.292578697012175, 120.00228705685664 31.28726072932751, 120.01205492587874 31.293264604835638))"
87309e306ffffff,0.0,"POLYGON ((119.98274879831426 31.27524691632332, 119.98041382194506 31.286572158147873, 119.96830674578398 31.291888868481795, 119.95853409848303 31.28587966507004, 119.96087078608923 31.274553016829742, 119.97297840971333 31.269236978372493, 119.98274879831426 31.27524691632332))"
87309e308ffffff,0.0,"POLYGON ((120.06276366101515 31.260661714553816, 120.06043510816494 31.271984046654225, 120.04834389114401 31.27730510171854, 120.0385806754243 31.271303151493683, 120.0409109384177 31.25997940896475, 120.0530027069402 31.254659027045825, 120.06276366101515 31.260661714553816))"
87309e309ffffff,0.0,"POLYGON ((120.08460988349259 31.261340111844664, 120.08228304054846 31.272661032642848, 120.07019592921965 31.277983336689005, 120.06043510816494 31.271984046654225, 120.06276366101515 31.260661714553816, 120.07485132496623 31.25534008374727, 120.08460988349259 31.261340111844664))"
87309e30affffff,0.0,"POLYGON ((120.0553316787762 31.243333971089903, 120.0530027069402 31.254659027045825, 120.0409109384177 31.25997940896475, 120.03114759064069 31.253974060853036, 120.03347827246128 31.24264759396072, 120.04557059202698 31.237327886073217, 120.0553316787762 31.243333971089903))"
87309e30cffffff,0.0,"POLYGON ((120.04834389114401 31.27730510171854, 120.04601404709035 31.288626119033836, 120.03391927682638 31.29394659521355, 120.02415379973083 31.28794538186904, 120.02648535432219 31.27662295550817, 120.0385806754243 31.271303151493683, 120.04834389114401 31.27730510171854))"
87309e30dffffff,0.0,"POLYGON ((120.07019592921965 31.277983336689005, 120.06786779546756 31.289302944084504, 120.0557771304067 31.294624671408467, 120.04601404709035 31.288626119033836, 120.04834389114401 31.27730510171854, 120.06043510816494 31.271984046654225, 120.07019592921965 31.277983336689005))"
87309e30effffff,0.0,"POLYGON ((120.0409109384177 31.25997940896475, 120.0385806754243 31.271303151493683, 120.02648535432219 31.27662295550817, 120.01671974578709 31.27061834389979, 120.0190517191592 31.25929319181722, 120.03114759064069 31.253974060853036, 120.0409109384177 31.25997940896475))"
87309e310ffffff,0.0,"POLYGON ((119.96787909995865 31.24056497829916, 119.96554328678026 31.251895672742645, 119.95343511615273 31.257211038440136, 119.94366221211406 31.251195036006738, 119.94599973620804 31.23986293413618, 119.95810845337934 31.23454824208181, 119.96787909995865 31.24056497829916))"
87309e311ffffff,0.0,"POLYGON ((119.98975197957647 31.241263100821318, 119.98741787708315 31.2525923869586, 119.9753138045436 31.25790900981204, 119.96554328678026 31.251895672742645, 119.96787909995865 31.24056497829916, 119.97998372016919 31.23524902918724, 119.98975197957647 31.241263100821318))"
87309e312ffffff,0.0,"POLYGON ((119.96044468479286 31.223214822611077, 119.95810845337934 31.23454824208181, 119.94599973620804 31.23986293413618, 119.9362267043204 31.23384353214886, 119.93856464648852 31.222508704746687, 119.95067390974404 31.21719468721907, 119.96044468479286 31.223214822611077))"
87309e313ffffff,0.0,"POLYGON ((119.982318241058 31.223917018527725, 119.97998372016919 31.23524902918724, 119.96787909995865 31.24056497829916, 119.95810845337934 31.23454824208181, 119.96044468479286 31.223214822611077, 119.97254985221501 31.21789954812496, 119.982318241058 31.223917018527725))"
87309e314ffffff,0.0,"POLYGON ((119.95343511615273 31.257211038440136, 119.95109801024608 31.268540413922423, 119.93898628904039 31.27385519305809, 119.92921112782082 31.26783992400573, 119.93154994503337 31.256509142481256, 119.94366221211406 31.251195036006738, 119.95343511615273 31.257211038440136))"
87309e315ffffff,0.0,"POLYGON ((119.9753138045436 31.25790900981204, 119.97297840971333 31.269236978372493, 119.96087078608923 31.274553016829742, 119.95109801024608 31.268540413922423, 119.95343511615273 31.257211038440136, 119.96554328678026 31.251895672742645, 119.9753138045436 31.25790900981204))"
87309e316ffffff,0.0,"POLYGON ((119.94599973620804 31.23986293413618, 119.94366221211406 31.251195036006738, 119.93154994503337 31.256509142481256, 119.9217746565862 31.250490473496868, 119.92411389182466 31.239156965079555, 119.9362267043204 31.23384353214886, 119.94599973620804 31.23986293413618))"
87309e318ffffff,0.0,"POLYGON ((120.02604589350831 31.225309657525692, 120.02371479297308 31.236638847928198, 120.01161837157095 31.241957304956728, 120.00185250119539 31.235945896717993, 120.00418531179098 31.224615295748293, 120.01628228265503 31.219297513541058, 120.02604589350831 31.225309657525692))"
87309e31cffffff,0.0,"POLYGON ((120.01161837157095 31.241957304956728, 120.00928597953076 31.25328518190988, 119.9971860067084 31.258603059852238, 119.98741787708315 31.2525923869586, 119.98975197957647 31.241263100821318, 120.00185250119539 31.235945896717993, 120.01161837157095 31.241957304956728))"
87309e31dffffff,0.0,"POLYGON ((120.03347827246128 31.24264759396072, 120.03114759064069 31.253974060853036, 120.0190517191592 31.25929319181722, 120.00928597953076 31.25328518190988, 120.01161837157095 31.241957304956728, 120.02371479297308 31.236638847928198, 120.03347827246128 31.24264759396072))"
87309e31effffff,0.0,"POLYGON ((120.00418531179098 31.224615295748293, 120.00185250119539 31.235945896717993, 119.98975197957647 31.241263100821318, 119.97998372016919 31.23524902918724, 119.982318241058 31.223917018527725, 119.9944193110145 31.218600489148404, 120.00418531179098 31.224615295748293))"
